route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
26439,23558,585055129_210826,רכבת ספיר,0,137294.0,1.0
27990,7649,49483506_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7649,49483508_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7649,54389139_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7649,585655959_170826,תחנת רכבת קסם,0,158989.0,1.0
26439,23558,585105523_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,585105529_210826,רכבת ספיר,0,137294.0,1.0
26439,23558,585105608_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105503_210826,רכבת ספיר,0,137294.0,1.0
34117,9646,584952662_010926,גילה,0,158767.0,1.0
34117,9646,584952664_010926,גילה,0,158767.0,1.0
34117,9646,584952667_010926,גילה,0,158767.0,1.0
34117,9646,584952722_010926,גילה,0,158767.0,1.0
34117,9646,584952723_010926,גילה,0,158767.0,1.0
34117,9646,584952725_010926,גילה,0,158767.0,1.0
17380,8672,22530112_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17921,14590,24802230_010926,כפר בתיה,1,142601.0,1.0
17921,14590,585599531_010926,כפר בתיה,1,142601.0,1.0
34117,9646,584952732_010926,גילה,0,158767.0,1.0
34117,9646,584952738_010926,גילה,0,158767.0,1.0
34117,9646,584952745_010926,גילה,0,158767.0,1.0
34117,9646,584952747_010926,גילה,0,158767.0,1.0
34117,9649,584952676_010926,גילה,0,158767.0,1.0
34117,9649,584952702_010926,גילה,0,158767.0,1.0
34117,9650,586005281_010926,גילה,0,158767.0,1.0
34117,21860,584946988_170826,גילה,0,158767.0,1.0
34117,21861,584946571_170826,גילה,0,158767.0,1.0
34117,21861,584952676_170826,גילה,0,158767.0,1.0
34117,21862,584946494_170826,גילה,0,158767.0,1.0
34117,21863,584952657_170826,גילה,0,158767.0,1.0
34117,21863,584952658_170826,גילה,0,158767.0,1.0
34117,21863,584952670_170826,גילה,0,158767.0,1.0
34117,21863,584952726_170826,גילה,0,158767.0,1.0
34117,21863,584952731_170826,גילה,0,158767.0,1.0
34117,21863,584952732_170826,גילה,0,158767.0,1.0
34117,21863,584952735_170826,גילה,0,158767.0,1.0
39947,17330,585654804_170826,נופי הסלע,0,158942.0,1.0
39947,17330,585750436_170826,נופי הסלע,0,158942.0,1.0
39947,17331,585762382_170826,נופי הסלע,0,158942.0,1.0
39948,17332,585654963_170826,"שכונה י""א",1,158943.0,1.0
39948,17333,585654822_170826,"שכונה י""א",1,158943.0,1.0
39948,17335,585654839_170826,"שכונה י""א",1,158943.0,1.0
17380,8672,23358787_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
34117,21863,584952737_170826,גילה,0,158767.0,1.0
34117,21863,584952753_170826,גילה,0,158767.0,1.0
16555,9932,54758006_170826,אל עזי_מרכז היישוב,0,165096.0,1.0
16555,9933,54508580_170826,אל עזי_מרכז היישוב,0,165096.0,1.0
16556,9936,585998393_170826,קרית מלאכי_ביג קסטינה,1,165092.0,1.0
17380,8672,30336769_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8672,41051981_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8672,48842058_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8672,52444526_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8672,585237338_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8672,585237339_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8672,585237340_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8674,585183771_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8674,585183777_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8675,585078463_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
17380,8675,585364584_170826,בנימינה גבעת עדה_תחנת הרכבת,1,153926.0,2.0
34117,21908,584946662_310826,גילה,0,158767.0,1.0
34117,21908,584952755_310826,גילה,0,158767.0,1.0
34117,21908,584952779_310826,גילה,0,158767.0,1.0
34117,21908,584953004_310826,גילה,0,158767.0,1.0
34117,21908,584953005_310826,גילה,0,158767.0,1.0
34117,21908,584953027_310826,גילה,0,158767.0,1.0
34117,21908,584953031_310826,גילה,0,158767.0,1.0
34117,21908,584953033_310826,גילה,0,158767.0,1.0
34118,9651,584947070_010926,רמות,1,158768.0,1.0
34118,9651,584953522_010926,רמות,1,158768.0,1.0
34118,9651,584953531_010926,רמות,1,158768.0,1.0
34118,9651,584953534_010926,רמות,1,158768.0,1.0
34118,9652,586005306_010926,רמות,1,158768.0,1.0
34118,9654,584953370_010926,רמות,1,158768.0,1.0
34118,9654,584953371_010926,רמות,1,158768.0,1.0
34118,9654,584953498_010926,רמות,1,158768.0,1.0
34118,9654,584953510_010926,רמות,1,158768.0,1.0
34118,9654,584953514_010926,רמות,1,158768.0,1.0
34118,21865,584947070_170826,רמות,1,158768.0,1.0
34118,21869,584947000_170826,רמות,1,158768.0,1.0
34118,21869,584953356_170826,רמות,1,158768.0,1.0
34118,21869,584953363_170826,רמות,1,158768.0,1.0
34118,21869,584953376_170826,רמות,1,158768.0,1.0
34118,21869,584953382_170826,רמות,1,158768.0,1.0
34118,21909,584947088_310826,רמות,1,158768.0,1.0
34118,21909,584947156_310826,רמות,1,158768.0,1.0
34118,21909,584953306_310826,רמות,1,158768.0,1.0
34118,21909,584953308_310826,רמות,1,158768.0,1.0
34118,21909,584953335_310826,רמות,1,158768.0,1.0
34118,21909,584953349_310826,רמות,1,158768.0,1.0
34118,21909,584953434_310826,רמות,1,158768.0,1.0
34118,21909,584953447_310826,רמות,1,158768.0,1.0
34118,21909,584953449_310826,רמות,1,158768.0,1.0
34118,21909,584953463_310826,רמות,1,158768.0,1.0
34118,21910,584953467_310826,רמות,1,158768.0,1.0
34118,21910,584953469_310826,רמות,1,158768.0,1.0
28419,21630,584943262_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943271_170826,בית עלמין,0,137893.0,1.0
28419,21630,584943272_170826,בית עלמין,0,137893.0,1.0
28419,21630,585010745_170826,בית עלמין,0,137893.0,1.0
28419,23583,584943249_210826,בית עלמין,0,137893.0,1.0
28419,23583,584943261_210826,בית עלמין,0,137893.0,1.0
28419,23584,584943416_210826,בית עלמין,0,137893.0,1.0
28420,21631,584943418_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943431_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943436_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943438_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943442_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584943443_170826,בית גיל הזהב,1,137894.0,1.0
28420,21631,584960162_170826,בית גיל הזהב,1,137894.0,1.0
28420,23586,584943444_210826,בית גיל הזהב,1,137894.0,1.0
1534,13294,586001919_170826,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19083,586001956_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001901_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001907_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001911_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001914_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001916_010926,מגאר_ראס אל חביה,1,164758.0,2.0
19636,22384,25334178_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334180_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334194_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
1534,19084,586001920_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19084,586001923_010926,מגאר_ראס אל חביה,1,164758.0,2.0
1534,19085,586001930_010926,מגאר_ראס אל חביה,1,164758.0,2.0
19635,13901,25334017_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,13901,25334025_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,13902,25334031_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,22379,25334019_010926,נשר_רמות יצחק,0,136601.0,1.0
19635,22379,25334024_010926,נשר_רמות יצחק,0,136601.0,1.0
19635,22379,25334029_010926,נשר_רמות יצחק,0,136601.0,1.0
26439,21622,585105497_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585105507_170826,רכבת ספיר,0,137294.0,1.0
26439,21622,585105610_170826,רכבת ספיר,0,137294.0,1.0
26439,23560,585035924_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585035928_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105502_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105513_210826,רכבת ספיר,0,137294.0,1.0
26439,23560,585105515_210826,רכבת ספיר,0,137294.0,1.0
39947,17328,585803677_170826,נופי הסלע,0,158942.0,1.0
39947,17328,585803681_170826,נופי הסלע,0,158942.0,1.0
39947,17328,585803682_170826,נופי הסלע,0,158942.0,1.0
39947,17329,585654810_170826,נופי הסלע,0,158942.0,1.0
39947,17330,585654801_170826,נופי הסלע,0,158942.0,1.0
39947,17330,585654805_170826,נופי הסלע,0,158942.0,1.0
39947,17331,585762380_170826,נופי הסלע,0,158942.0,1.0
39948,17334,585654841_170826,"שכונה י""א",1,158943.0,1.0
39948,17335,585654815_170826,"שכונה י""א",1,158943.0,1.0
37351,4190,585308480_170826,ת.הדלק שד' הרכס,0,146159.0,1.0
37352,1661,585381855_170826,רכבת פאתי מודיעין,1,146160.0,1.0
19635,13900,25334163_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,13901,25334024_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,13901,25334029_170826,נשר_רמות יצחק,0,136601.0,1.0
19635,22379,25334020_010926,נשר_רמות יצחק,0,136601.0,1.0
34117,9646,584946493_010926,גילה,0,158767.0,1.0
34117,9646,584952672_010926,גילה,0,158767.0,1.0
34117,9646,584952733_010926,גילה,0,158767.0,1.0
34117,9646,584952746_010926,גילה,0,158767.0,1.0
34117,9647,584952958_010926,גילה,0,158767.0,1.0
34117,9649,584946571_010926,גילה,0,158767.0,1.0
34117,9649,584952952_010926,גילה,0,158767.0,1.0
34117,9650,584946993_010926,גילה,0,158767.0,1.0
34117,9650,585757017_010926,גילה,0,158767.0,1.0
34117,9650,586005283_010926,גילה,0,158767.0,1.0
19635,22379,25334025_010926,נשר_רמות יצחק,0,136601.0,1.0
19635,22380,25334038_010926,נשר_רמות יצחק,0,136601.0,1.0
19636,13903,25334191_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334175_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334180_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,13905,25334204_170826,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22382,25334177_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22383,25334339_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334183_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
19636,22384,25334202_010926,חיפה_מרכזית המפרץ,1,137032.0,1.0
27990,7646,584671202_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7646,584671207_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7649,49483500_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7649,49483504_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7649,51212350_170826,תחנת רכבת קסם,0,158989.0,1.0
27990,7649,585655961_170826,תחנת רכבת קסם,0,158989.0,1.0
34117,21861,584946574_170826,גילה,0,158767.0,1.0
34117,21861,584952675_170826,גילה,0,158767.0,1.0
34117,21861,584952678_170826,גילה,0,158767.0,1.0
34117,21861,584952680_170826,גילה,0,158767.0,1.0
34117,21861,584952686_170826,גילה,0,158767.0,1.0
34117,21861,584952694_170826,גילה,0,158767.0,1.0
34117,21861,584952699_170826,גילה,0,158767.0,1.0
34117,21861,584952700_170826,גילה,0,158767.0,1.0
